Date,Pptn,Temp,Wind_speed,Q,TP_catch,chl-a_lake,TP_lake,colour_lake,CyanoBiovol,Rain_day,Pptn_intense,Wind_under_Q0.2,Wind_under_Q0.4,Wind_over_Q0.6,Wind_over_Q0.8,Temp_subzero
2004-03-07,0.0,1.143137879,1.7,0.711,,,,,,0,0,True,True,False,False,False
2004-03-08,0.0,0.556383779,3.6,0.682,,,,,,0,0,False,False,False,False,False
2004-03-09,0.0,-0.117271137,1.4,0.663,,,,,,0,0,True,True,False,False,True
2004-03-10,0.0,0.331955126,2.4,0.666,,,,,,0,0,False,True,False,False,False
2004-03-11,0.0,0.153194679,2.6,0.666,,,,,,0,0,False,True,False,False,False
2004-03-12,0.0,-0.757538224,3.8,0.622,,,,,,0,0,False,False,False,False,True
2004-03-13,15.7204792,0.385655471,4.6,,,,,,,1,1,False,False,True,False,False
2004-03-14,14.18229889,3.323888178,4.6,,,,,,,1,1,False,False,True,False,False
2004-03-15,3.913200232,4.784061361,6.2,,,,,,,1,0,False,False,True,True,False
2004-03-16,0.848523908,5.125315549,3.8,,,,,,,0,0,False,False,False,False,False
2004-03-17,0.0,5.290271168,5.0,,,,,,,0,0,False,False,True,True,False
2004-03-18,9.309072911,5.148068017,3.9,24.749,,,,,,1,0,False,False,True,False,False
2004-03-19,10.23932684,4.455114303,5.3,36.455,,,,,,1,1,False,False,True,True,False
2004-03-20,0.034394172,3.123104681,2.8,27.136,,,,,,0,0,False,True,False,False,False
2004-03-21,0.072620131,2.56217258,1.7,19.011,,,,,,0,0,True,True,False,False,False
2004-03-22,0.284495091,2.571239837,,14.661,,,,,,0,0,False,False,False,False,False
2004-03-23,1.2284644,1.246254828,,11.621,,,,,,1,0,False,False,False,False,False
2004-03-24,1.369603937,1.136718678,,9.557,,,,,,1,0,False,False,False,False,False
2004-03-25,0.0,-0.156594301,1.4,7.92,,,,,,0,0,True,True,False,False,True
2004-03-26,0.0,0.857562864,3.1,6.857,,,,,,0,0,False,False,False,False,False
2004-03-27,0.0,4.991560536,4.5,7.766,,,,,,0,0,False,False,True,False,False
2004-03-28,0.0,3.646472448,1.9,6.716,,,,,,0,0,True,True,False,False,False
2004-03-29,0.0,5.585834471,2.4,,,,,47.0,,0,0,False,True,False,False,False
2004-03-30,0.0,5.164469756,2.4,6.944,,,,,,0,0,False,True,False,False,False
2004-03-31,0.0,7.003949064,2.2,,,,,,,0,0,False,True,False,False,False
2004-04-01,0.0,4.181660203,4.3,,,,,,,0,0,False,False,True,False,False
2004-04-02,0.0,2.109258042,2.4,5.945,,,,,,0,0,False,True,False,False,False
2004-04-03,1.207719069,2.595069378,2.3,6.632,,,,,,1,0,False,True,False,False,False
2004-04-04,12.76583495,5.52464708,4.5,13.86,,,,,,1,1,False,False,True,False,False
2004-04-05,5.207723043,5.863851563,5.8,13.57,,,,,,1,0,False,False,True,True,False
2004-04-06,0.83776773,4.968352983,3.1,12.141,,,,,,0,0,False,False,False,False,False
2004-04-07,1.213084222,5.100104926,4.1,,,,,,,1,0,False,False,True,False,False
2004-04-08,0.0,6.60588034,2.4,9.393,,,,,,0,0,False,True,False,False,False
2004-04-09,0.0,6.26750647,4.8,,,,,,,0,0,False,False,True,False,False
2004-04-10,0.0,5.696670677,4.3,,,,,,,0,0,False,False,True,False,False
2004-04-11,0.0,4.853623096,2.9,5.972,,,,,,0,0,False,False,False,False,False
2004-04-12,0.0,4.585854587,2.1,5.182,,,,,,0,0,False,True,False,False,False
2004-04-13,0.0,4.67811913,3.9,4.63,,,,,,0,0,False,False,True,False,False
2004-04-14,0.977791047,6.577736071,7.7,4.307,,,,,,0,0,False,False,True,True,False
2004-04-15,0.0,5.458715342,3.9,3.93,,,,,,0,0,False,False,True,False,False
2004-04-16,0.0,7.073607241,2.2,3.581,,,,,,0,0,False,True,False,False,False
2004-04-17,0.0,8.886385779,2.4,3.289,,,,,,0,0,False,True,False,False,False
2004-04-18,0.0,11.32439443,4.8,3.04,,,,,,0,0,False,False,True,False,False
2004-04-19,0.0,11.91822283,4.3,2.784,,,,,,0,0,False,False,True,False,False
2004-04-20,4.338341817,9.775798537,3.4,2.754,,,,,,1,0,False,False,False,False,False
2004-04-21,0.0,7.507574674,2.9,2.625,,,,,,0,0,False,False,False,False,False
2004-04-22,0.649561437,8.415481428,1.6,2.416,,,,,,0,0,True,True,False,False,False
2004-04-23,1.491660583,8.789212146,1.5,2.297,,,,,,1,0,True,True,False,False,False
2004-04-24,0.03590109,10.40179137,2.7,2.116,,,,,,0,0,False,True,False,False,False
2004-04-25,7.402708161,9.808528773,1.2,2.405,,,,,,1,0,True,True,False,False,False
2004-04-26,22.12692982,8.516730476,2.1,7.54,,,,,,1,1,False,True,False,False,False
2004-04-27,3.873485012,8.026757975,3.4,8.646,,,,,,1,0,False,False,False,False,False
2004-04-28,0.0,8.279080097,1.9,,,,,,,0,0,True,True,False,False,False
2004-04-29,0.0,9.079253976,2.2,4.489,,,,,,0,0,False,True,False,False,False
2004-04-30,0.0,9.475610728,1.5,4.114,,,,,,0,0,True,True,False,False,False
2004-05-01,0.011761729,11.56673224,2.9,3.706,,,,,,0,0,False,False,False,False,False
2004-05-02,2.005073621,10.99542527,1.5,3.505,,,,,,1,0,True,True,False,False,False
2004-05-03,0.502879706,10.87357107,4.7,,,,,31.0,,0,0,False,False,True,False,False
2004-05-04,11.24026437,10.78587335,2.7,4.851,,,,,,1,1,False,True,False,False,False
2004-05-05,3.909318378,15.45646652,4.6,4.741,,,,,,1,0,False,False,True,False,False
2004-05-06,1.662552659,17.50248236,4.8,4.624,,,,,,1,0,False,False,True,False,False
2004-05-07,0.0,19.41767607,5.0,4.009,,,,,,0,0,False,False,True,True,False
2004-05-08,0.0,17.94788849,3.1,3.581,,,,,,0,0,False,False,False,False,False
2004-05-09,0.0,18.32183347,2.6,3.232,,,,,,0,0,False,True,False,False,False
2004-05-10,3.327851096,15.10862933,2.7,3.007,,,,,,1,0,False,True,False,False,False
2004-05-11,0.753706824,9.958113514,2.6,2.905,,,,,,0,0,False,True,False,False,False
2004-05-12,0.256302631,7.727395959,2.9,2.645,,,,,,0,0,False,False,False,False,False
2004-05-13,0.0,8.729591201,,2.407,,,,,,0,0,False,False,False,False,False
2004-05-14,0.792250961,10.64244558,,2.223,,,,,,0,0,False,False,False,False,False
2004-05-15,0.0,11.60792134,,2.035,,,,,,0,0,False,False,False,False,False
2004-05-16,0.0,13.50064754,,1.843,,,,,,0,0,False,False,False,False,False
2004-05-17,0.0,13.83874726,,1.679,,,,,,0,0,False,False,False,False,False
2004-05-18,0.0,13.77646956,,1.504,,,,,,0,0,False,False,False,False,False
2004-05-19,0.017297495,11.81954221,8.7,1.368,,,,,,0,0,False,False,True,True,False
2004-05-20,0.0,9.783009161,4.6,1.224,,,,,,0,0,False,False,True,False,False
2004-05-21,0.0,8.755947652,4.6,1.085,,,,,,0,0,False,False,True,False,False
2004-05-22,0.0,8.299261608,3.8,0.963,,,,,,0,0,False,False,False,False,False
2004-05-23,0.0,11.03451107,4.6,0.849,,,,,,0,0,False,False,True,False,False
2004-05-24,0.0,11.90743924,3.2,0.789,,,,,,0,0,False,False,False,False,False
2004-05-25,3.722367066,10.97672105,3.4,0.792,,,,,,1,0,False,False,False,False,False
2004-05-26,0.04887247,11.25963085,4.5,0.756,,,,,,0,0,False,False,True,False,False
2004-05-27,0.061702066,13.37075455,3.1,0.637,,,,,,0,0,False,False,False,False,False
2004-05-28,0.155472505,12.31312284,4.1,0.586,,,,,,0,0,False,False,True,False,False
2004-05-29,0.015199001,12.19078454,2.6,0.562,,,,,,0,0,False,True,False,False,False
2004-05-30,0.0,13.61728891,3.4,0.52,,,,,,0,0,False,False,False,False,False
2004-05-31,0.0,14.67118315,2.6,0.485,,,,,,0,0,False,True,False,False,False
2004-06-01,0.0,14.92446442,5.1,0.462,,,,44.0,,0,0,False,False,True,True,False
2004-06-02,0.0,16.41612947,2.9,0.435,,,,,,0,0,False,False,False,False,False
2004-06-03,0.0,16.10656292,5.5,0.398,,,,,,0,0,False,False,True,True,False
2004-06-04,0.482963681,13.65632731,4.1,0.394,,,,,,0,0,False,False,True,False,False
2004-06-05,0.0,14.35347025,4.8,0.365,,,,,,0,0,False,False,True,False,False
2004-06-06,0.020540456,15.74787271,5.0,0.356,,,,,,0,0,False,False,True,True,False
2004-06-07,4.060323253,14.14121352,4.8,0.365,,,,,,1,0,False,False,True,False,False
2004-06-08,0.0,12.57554756,4.0,0.356,,,,,1.276,0,0,False,False,True,False,False
2004-06-09,5.392589409,13.06058633,5.5,0.354,,35.0,33.0,,,1,0,False,False,True,True,False
2004-06-10,0.0,16.97863046,4.7,0.356,,,,,,0,0,False,False,True,False,False
2004-06-11,1.028553784,15.65850558,3.6,0.331,,,,,,1,0,False,False,False,False,False
2004-06-12,0.014666015,16.92211719,3.4,0.304,,,,,,0,0,False,False,False,False,False
2004-06-13,0.267658911,17.08804701,4.1,0.282,,,,,,0,0,False,False,True,False,False
2004-06-14,0.0,17.1949554,5.8,0.257,,,,,,0,0,False,False,True,True,False
2004-06-15,1.194725527,13.72737849,6.3,0.234,,,,,,1,0,False,False,True,True,False
2004-06-16,0.0,13.95136772,4.5,0.221,,,,,,0,0,False,False,True,False,False
2004-06-17,0.0,14.17286167,4.5,0.209,,,,,,0,0,False,False,True,False,False
2004-06-18,5.780145591,11.99006103,3.1,0.26,,,,,,1,0,False,False,False,False,False
2004-06-19,12.82207599,9.90320516,3.9,0.351,,,,,,1,1,False,False,True,False,False
2004-06-20,11.35071712,10.69707336,4.8,0.99,,,,,,1,1,False,False,True,False,False
2004-06-21,1.166384031,12.27643674,6.5,1.147,,,,,,1,0,False,False,True,True,False
2004-06-22,5.544797287,12.09008886,2.9,0.53,,,,,,1,0,False,False,False,False,False
2004-06-23,4.6066144,14.59340409,3.3,0.483,,,,,,1,0,False,False,False,False,False
2004-06-24,19.92929916,13.45757698,3.1,2.39,,,,,,1,1,False,False,False,False,False
2004-06-25,6.244461416,14.56229727,2.9,3.798,,,,,,1,0,False,False,False,False,False
2004-06-26,2.730726944,14.94325243,1.5,,,,,,,1,0,True,True,False,False,False
2004-06-27,0.135046485,14.36357099,3.2,2.489,,,,,,0,0,False,False,False,False,False
2004-06-28,0.097544226,15.02953842,4.3,2.402,,,,,,0,0,False,False,True,False,False
2004-06-29,3.525533391,15.56645948,1.3,3.431,,,,,5.26,1,0,True,True,False,False,False
2004-06-30,0.0,16.49926462,3.8,3.323,,53.0,51.0,,,0,0,False,False,False,False,False
2004-07-01,0.579963001,14.98694619,5.1,3.086,,,,,,0,0,False,False,True,True,False
2004-07-02,12.44072416,13.64089591,,4.095,,,,,,1,1,False,False,False,False,False
2004-07-03,0.0,14.4151032,4.1,3.161,,,,,,0,0,False,False,True,False,False
2004-07-04,8.908441293,14.5114642,4.1,3.589,,,,,,1,0,False,False,True,False,False
2004-07-05,4.5485158,14.71776631,1.7,2.905,,,,41.0,,1,0,True,True,False,False,False
2004-07-06,1.474730372,15.96181911,3.6,2.62,,,,,,1,0,False,False,False,False,False
2004-07-07,0.000518734,15.39984941,2.8,2.409,,,,,,0,0,False,True,False,False,False
2004-07-08,0.690683774,16.48724131,3.1,2.142,,,,,,0,0,False,False,False,False,False
2004-07-09,10.61595775,15.3441011,4.1,2.116,,,,,,1,1,False,False,True,False,False
2004-07-10,1.228266469,16.26757541,4.1,2.143,,,,,,1,0,False,False,True,False,False
2004-07-11,0.014999522,17.24336239,3.9,1.866,,,,,,0,0,False,False,True,False,False
2004-07-12,5.875043677,16.02015082,1.5,1.743,,,,,,1,0,True,True,False,False,False
2004-07-13,1.934777796,14.67943786,2.9,1.693,,,,,,1,0,False,False,False,False,False
2004-07-14,1.818203999,13.99922818,2.6,1.452,,,,,,1,0,False,True,False,False,False
2004-07-15,1.340932993,14.95426694,3.8,1.285,,,,,,1,0,False,False,False,False,False
2004-07-16,0.0,15.61738621,3.3,1.117,,,,,,0,0,False,False,False,False,False
2004-07-17,1.76564643,15.49138698,3.6,,,,,,,1,0,False,False,False,False,False
2004-07-18,7.022061315,15.08513037,2.9,1.509,,,,,,1,0,False,False,False,False,False
2004-07-19,0.170292057,15.72906193,3.6,1.164,,,,,,0,0,False,False,False,False,False
2004-07-20,0.0,15.48648642,5.0,0.9,,,,,0.978,0,0,False,False,True,True,False
2004-07-21,0.353697241,16.65528877,1.5,0.772,,21.0,37.0,,,0,0,True,True,False,False,False
2004-07-22,0.38323434,16.96488404,2.4,0.672,,,,,,0,0,False,True,False,False,False
2004-07-23,0.177797356,19.5435918,1.6,0.611,,,,,,0,0,True,True,False,False,False
2004-07-24,1.13885215,17.53618786,4.6,0.562,,,,,,1,0,False,False,True,False,False
2004-07-25,0.051110911,14.78088149,5.1,0.527,,,,,,0,0,False,False,True,True,False
2004-07-26,0.123637507,14.46440836,2.8,0.506,,,,,,0,0,False,True,False,False,False
2004-07-27,0.0,15.68809041,2.7,0.48,,,,,,0,0,False,True,False,False,False
2004-07-28,0.0,16.81864419,3.4,0.461,,,,,,0,0,False,False,False,False,False
2004-07-29,0.0,16.50998262,2.9,0.435,,,,,,0,0,False,False,False,False,False
2004-07-30,0.0,18.79347841,1.6,,,,,,,0,0,True,True,False,False,False
2004-07-31,0.0,19.9995553,1.9,,,,,,,0,0,True,True,False,False,False
2004-08-01,2.382637674,20.4542951,2.2,,,,,,,1,0,False,True,False,False,False
2004-08-02,1.934437228,20.56102622,2.8,0.374,,,,37.0,,1,0,False,True,False,False,False
2004-08-03,8.798722616,19.16704582,3.6,0.389,,,,,,1,0,False,False,False,False,False
2004-08-04,6.308418156,19.59492191,2.2,0.419,,,,,,1,0,False,True,False,False,False
2004-08-05,0.028078823,20.27039535,2.6,0.401,,,,,,0,0,False,True,False,False,False
2004-08-06,3.78e-05,20.82598264,2.1,0.361,,,,,,0,0,False,True,False,False,False
2004-08-07,0.0,21.07378872,2.2,0.335,,,,,,0,0,False,True,False,False,False
2004-08-08,0.0,21.48988238,2.2,0.317,,,,,,0,0,False,True,False,False,False
2004-08-09,0.0,22.47848791,1.9,0.301,,,,,,0,0,True,True,False,False,False
2004-08-10,0.0,22.8432122,2.1,0.291,,,,,,0,0,False,True,False,False,False
2004-08-11,0.0,21.96728428,2.6,0.211,,7.6,27.0,,0.572,0,0,False,True,False,False,False
2004-08-12,2.087692241,21.46914894,2.6,0.205,,,,,,1,0,False,True,False,False,False
2004-08-13,0.004518742,17.64059081,4.8,0.297,,,,,,0,0,False,False,True,False,False
2004-08-14,0.0,18.58806,5.0,0.116,,,,,,0,0,False,False,True,True,False
2004-08-15,0.119427462,18.46273955,2.6,0.132,,,,,,0,0,False,True,False,False,False
2004-08-16,0.508634982,16.96058103,2.9,0.112,,,,,,0,0,False,False,False,False,False
2004-08-17,0.902929553,16.3402287,1.4,0.118,,,,,,0,0,True,True,False,False,False
2004-08-18,0.41099112,18.31366092,3.1,0.203,,,,,,0,0,False,False,False,False,False
2004-08-19,35.88550966,17.86195882,5.5,1.297,,,,,,1,1,False,False,True,True,False
2004-08-20,4.109424347,16.8834709,,0.9,,,,,,1,0,False,False,False,False,False
2004-08-21,3.025192831,15.23418123,,0.481,,,,,,1,0,False,False,False,False,False
2004-08-22,1.574676958,11.42931509,,0.409,,,,,,1,0,False,False,False,False,False
2004-08-23,0.003201638,11.87862457,,,,,,,,0,0,False,False,False,False,False
2004-08-24,0.258048375,13.04433652,2.1,,,,,,,0,0,False,True,False,False,False
2004-08-25,5.64169743,13.79108214,4.4,,,,,,,1,0,False,False,True,False,False
2004-08-26,0.0,13.02939189,3.4,,,,,,,0,0,False,False,False,False,False
2004-08-27,7.487542082,13.3152928,3.1,,,,,,,1,0,False,False,False,False,False
2004-08-28,0.140386905,14.65973732,7.4,,,,,,,0,0,False,False,True,True,False
2004-08-29,8.041275775,13.98626907,3.8,,,,,,,1,0,False,False,False,False,False
2004-08-30,9.395606161,13.59901409,3.6,,,,,,,1,0,False,False,False,False,False
2004-08-31,9.535439294,13.38132377,2.2,,,,,,0.282,1,0,False,True,False,False,False
2004-09-01,2.986015743,12.97068774,1.9,1.066,,18.0,35.0,,,1,0,True,True,False,False,False
2004-09-02,0.0,13.78765775,1.9,0.607,,,,,,0,0,True,True,False,False,False
2004-09-03,0.044236756,14.37135342,2.6,0.523,,,,,,0,0,False,True,False,False,False
2004-09-04,0.0,15.12009756,4.1,0.501,,,,,,0,0,False,False,True,False,False
2004-09-05,0.0,16.54526059,4.8,0.482,,,,,,0,0,False,False,True,False,False
2004-09-06,0.0,14.6672328,2.2,0.465,,,,39.0,,0,0,False,True,False,False,False
2004-09-07,0.0,13.02608371,2.6,0.439,,,,,,0,0,False,True,False,False,False
2004-09-08,0.0,12.26544413,2.7,0.417,,,,,,0,0,False,True,False,False,False
2004-09-09,0.013954199,12.25120264,2.1,0.398,,,,,,0,0,False,True,False,False,False
2004-09-10,0.0,13.05816669,4.4,0.389,,,,,,0,0,False,False,True,False,False
2004-09-11,0.913498166,14.08045252,1.7,0.411,,,,,,0,0,True,True,False,False,False
2004-09-12,5.045153933,14.26788346,5.1,0.55,,,,,,1,0,False,False,True,True,False
2004-09-13,14.91416966,13.28158836,7.9,1.2,,,,,,1,1,False,False,True,True,False
2004-09-14,18.04714179,12.3712978,4.8,3.278,,,,,,1,1,False,False,True,False,False
2004-09-15,12.13612225,8.813392991,2.4,7.042,,,,,,1,1,False,True,False,False,False
2004-09-16,0.016871014,10.36956499,2.9,3.213,,,,,,0,0,False,False,False,False,False
2004-09-17,13.7773539,13.29559807,8.2,7.782,,,,,,1,1,False,False,True,True,False
2004-09-18,13.69273962,13.26963293,6.0,12.665,,,,,,1,1,False,False,True,True,False
2004-09-19,10.22415499,12.74982618,4.8,8.948,,,,,,1,1,False,False,True,False,False
2004-09-20,23.74131592,12.10557177,7.4,25.914,,,,,,1,1,False,False,True,True,False
2004-09-21,6.08224576,11.35393088,2.9,17.743,,,,,0.43,1,0,False,False,False,False,False
2004-09-22,0.217775969,10.13221232,1.7,14.201,,19.0,38.0,,,0,0,True,True,False,False,False
2004-09-23,0.226356748,10.2701338,2.1,11.949,,,,,,0,0,False,True,False,False,False
2004-09-24,0.488739376,10.52063276,0.8,9.811,,,,,,0,0,True,True,False,False,False
2004-09-25,0.0,9.675214815,1.9,7.957,,,,,,0,0,True,True,False,False,False
2004-09-26,0.914491276,11.0173918,3.1,6.607,,,,,,0,0,False,False,False,False,False
2004-09-27,0.0,11.43423989,7.7,5.519,,,,,,0,0,False,False,True,True,False
2004-09-28,0.0,9.606877619,2.1,4.63,,,,,,0,0,False,True,False,False,False
2004-09-29,0.0,8.672338792,3.1,3.897,,,,,,0,0,False,False,False,False,False
2004-09-30,0.0,7.053267285,1.0,3.386,,,,,,0,0,True,True,False,False,False
2004-10-01,0.0,7.721681469,0.7,3.003,,,,,,0,0,True,True,False,False,False
2004-10-02,10.03834965,9.93951423,4.3,3.623,,,,,,1,1,False,False,True,False,False
2004-10-03,10.57552254,10.43281374,3.8,6.74,,,,,,1,1,False,False,False,False,False
2004-10-04,28.37816808,10.43521219,8.2,22.563,,,,40.0,,1,1,False,False,True,True,False
2004-10-05,14.8283818,10.13859463,3.1,12.837,,,,,,1,1,False,False,False,False,False
2004-10-06,21.09344914,9.98691362,3.1,14.977,,,,,,1,1,False,False,False,False,False
2004-10-07,5.72234687,9.182414574,2.2,12.127,,,,,,1,0,False,True,False,False,False
2004-10-08,0.0,6.020173282,5.5,8.979,,,,,,0,0,False,False,True,True,False
2004-10-09,0.0,5.039437963,,7.49,,,,,,0,0,False,False,False,False,False
2004-10-10,0.0,5.020154591,,6.438,,,,,,0,0,False,False,False,False,False
2004-10-11,0.0,4.001268006,,5.625,,,,,,0,0,False,False,False,False,False
2004-10-12,0.108403215,3.353737527,2.4,4.925,,,,,,0,0,False,True,False,False,False
2004-10-13,0.0,4.292831749,2.1,4.378,,,,,,0,0,False,True,False,False,False
2004-10-14,0.09816646,6.324778869,2.6,,,,,,,0,0,False,True,False,False,False
2004-10-15,5.857619301,7.133221,4.4,,,,,,,1,0,False,False,True,False,False
2004-10-16,2.426285998,8.158317179,3.6,,,,,,,1,0,False,False,False,False,False
2004-10-17,0.326372945,8.035894261,6.2,,,,,,,0,0,False,False,True,True,False
2004-10-18,0.397345554,7.047240248,5.5,,,,,,,0,0,False,False,True,True,False
2004-10-19,0.136019712,7.220287385,2.0,,,,,,,0,0,False,True,False,False,False
2004-10-20,3.522566324,6.902350446,2.7,3.456,,,,,,1,0,False,True,False,False,False
2004-10-21,16.74052734,8.678844941,5.3,11.393,,,,,,1,1,False,False,True,True,False
2004-10-22,4.137655282,8.399223719,6.3,10.503,,,,,,1,0,False,False,True,True,False
2004-10-23,0.15984894,7.269641504,1.2,6.732,,,,,,0,0,True,True,False,False,False
2004-10-24,0.059760634,7.241316804,1.2,6.193,,,,,,0,0,True,True,False,False,False
2004-10-25,21.12711399,8.195304467,4.1,23.16,,,,,,1,1,False,False,True,False,False
2004-10-26,2.617524681,4.847391319,2.3,15.109,,,,,,1,0,False,True,False,False,False
2004-10-27,0.0,1.97381536,0.5,10.967,,,,,,0,0,True,True,False,False,False
2004-10-28,0.419844842,1.911691872,2.2,9.486,,,,,,0,0,False,True,False,False,False
2004-10-29,0.002175715,4.93025476,3.6,8.314,,,,,,0,0,False,False,False,False,False
2004-10-30,0.019847258,4.368576397,4.8,7.231,,,,,,0,0,False,False,True,False,False
2004-10-31,0.0,5.289696838,2.6,6.303,,,,,,0,0,False,True,False,False,False
2004-11-01,0.0,3.998794285,1.0,5.481,,,,50.0,,0,0,True,True,False,False,False
2004-11-02,0.096983352,3.748872864,1.2,4.857,,,,,,0,0,True,True,False,False,False
2004-11-03,3.113774262,6.861690953,2.2,4.937,,,,,,1,0,False,True,False,False,False
2004-11-04,10.99340085,8.43429775,6.2,,,,,,,1,1,False,False,True,True,False
2004-11-05,0.119856466,5.440426263,3.4,,,,,,,0,0,False,False,False,False,False
2004-11-06,0.0,4.766500282,3.9,,,,,,,0,0,False,False,True,False,False
2004-11-07,3.407296891,3.909038924,1.9,5.267,,,,,,1,0,True,True,False,False,False
2004-11-08,3.127139763,5.036762495,1.6,5.045,,,,,,1,0,True,True,False,False,False
2004-11-09,0.714807606,5.481462009,4.1,4.814,,,,,,0,0,False,False,True,False,False
2004-11-10,4.814147338,4.391953586,3.6,5.695,,,,,,1,0,False,False,False,False,False
2004-11-11,0.07556697,7.887166838,5.5,5.274,,,,,,0,0,False,False,True,True,False
2004-11-12,0.205046026,6.166856097,7.2,4.548,,,,,,0,0,False,False,True,True,False
2004-11-13,0.0,2.570302502,3.9,3.941,,,,,,0,0,False,False,True,False,False
2004-11-14,0.0,5.969076829,5.8,3.67,,,,,,0,0,False,False,True,True,False
2004-11-15,0.0,6.154637195,6.5,3.395,,,,,,0,0,False,False,True,True,False
2004-11-16,0.0,1.057302742,4.6,3.106,,,,,,0,0,False,False,True,False,False
2004-11-17,6.631592323,-1.064117499,2.6,3.013,,,,,,1,0,False,True,False,False,True
2004-11-18,0.0,-5.340797611,4.8,2.716,,,,,,0,0,False,False,True,False,True
2004-11-19,0.0,-7.058878343,1.5,,,,,,,0,0,True,True,False,False,True
2004-11-20,0.0,-5.3257536,1.3,,,,,,,0,0,True,True,False,False,True
2004-11-21,5.237170814,-5.255651122,1.0,2.153,,,,,,1,0,True,True,False,False,True
2004-11-22,3.847064392,-1.939201126,5.0,2.218,,,,,,1,0,False,False,True,True,True
